,id,unix_time,gps_x,gps_y
8780,107295077,1537214400.0,15.324444444444444,52.66888888888889
8781,107288329,1537162200.0,15.294694444444444,52.74927777777778
8782,107288613,1537188000.0,15.513805555555555,51.56802777777778
8783,107288654,1537191900.0,15.243944444444445,52.73302777777778
8784,107286996,1537172100.0,15.25525,52.75786111111111
8785,107288733,1537194600.0,15.218055555555555,52.736666666666665
8786,107289298,1537201980.0,15.371472222222222,52.030166666666666
8787,107289872,1537219200.0,15.607138888888889,51.704388888888886
8788,107289056,1537184700.0,15.531027777777778,52.25530555555556
8789,107289141,1537195200.0,15.529972222222222,51.95805555555555
8790,107288262,1537170480.0,15.511194444444444,51.94391666666667
8791,107286942,1537164420.0,15.58675,52.081694444444445
8792,107338849,1537218600.0,15.162777777777778,52.325694444444444
8793,107339819,1537197900.0,14.812861111111111,52.56377777777778
8794,107289866,1537184400.0,15.804777777777778,51.82844444444444
8795,107288073,1537159800.0,15.2555,52.73330555555555
8796,107313828,1537180200.0,15.831333333333333,52.83969444444445
8797,107289821,1537213980.0,15.521305555555555,51.954055555555556
8798,107289137,1537189200.0,15.50461111111111,51.94113888888889
8799,107288167,1537174200.0,15.249888888888888,52.743611111111115
8800,107286887,1537162080.0,15.369805555555555,52.640277777777776
8801,107287092,1537194600.0,15.69511111111111,52.851083333333335
8802,107297713,1537182000.0,16.053194444444443,51.886944444444445
8803,107289058,1537203180.0,15.256555555555556,52.269333333333336
8804,107288817,1537198440.0,15.135027777777777,51.648361111111114
8805,107289017,1537206960.0,16.387527777777777,52.596333333333334
8806,107288800,1537196520.0,14.566694444444444,52.35191666666667
8807,107288502,1537186800.0,15.244333333333334,52.74588888888889
8808,107288356,1537164000.0,15.819638888888889,51.662416666666665
8809,107288761,1537192800.0,15.14925,51.63686111111111
8810,107289192,1537200000.0,15.135916666666667,51.64069444444444
8811,107288731,1537194600.0,16.28322222222222,51.80961111111111
8812,107288547,1537168680.0,15.828194444444444,52.8335
8813,107289868,1537184460.0,15.804777777777778,51.82844444444444
8814,107288575,1537178040.0,15.47725,51.93816666666667
8815,107293700,1537165500.0,15.579055555555556,52.44680555555556
8816,107293011,1537273920.0,14.64488888888889,52.354166666666664
8817,107293230,1537279200.0,15.275666666666666,51.57330555555556
8818,107289698,1537258980.0,15.486722222222221,51.92936111111111
8819,107292346,1537268400.0,15.624611111111111,51.76602777777778
8820,107295507,1537264800.0,15.514222222222223,51.940305555555554
8821,107292949,1537288680.0,15.596722222222223,52.115833333333335
8822,107292507,1537281480.0,15.518472222222222,51.949527777777774
8823,107292585,1537281360.0,15.524805555555556,51.958527777777775
8824,107292936,1537295400.0,15.233611111111111,52.74472222222222
8825,107292779,1537286100.0,14.670777777777777,52.59866666666667
8826,107293045,1537286340.0,15.482166666666666,51.93586111111111
8827,107291845,1537262100.0,15.562138888888889,51.93886111111111
8828,107289682,1537254600.0,15.423166666666667,52.31813888888889
8829,107291836,1537258860.0,15.530888888888889,52.25233333333333
8830,107344242,1537251420.0,15.24675,52.736666666666665
8831,107289766,1537254300.0,15.592916666666667,51.747638888888886
8832,107292211,1537272600.0,15.739083333333333,52.78494444444444
8833,107289393,1537245780.0,15.524777777777778,51.93961111111111
8834,107292760,1537283220.0,15.571305555555556,52.23222222222222
8835,107451565,1537258200.0,15.257388888888888,52.75852777777778
8836,107291989,1537267800.0,15.260666666666667,52.70180555555555
8837,107289653,1537256700.0,15.24311111111111,52.72836111111111
8838,107292624,1537286340.0,15.322555555555555,51.615
8839,107289659,1537251000.0,15.239083333333333,52.73116666666667
8840,107292020,1537262400.0,15.210555555555555,52.732055555555554
8841,107292007,1537254900.0,15.49088888888889,51.937222222222225
8842,107292204,1537271520.0,14.642222222222223,52.57944444444445
8843,107290880,1537260660.0,15.048944444444444,52.461222222222226
8844,107292734,1537279920.0,14.57025,52.353833333333334
8845,107292691,1537281000.0,15.711833333333333,51.80213888888889
8846,107289564,1537242300.0,15.765361111111112,51.79661111111111
8847,107292967,1537272600.0,15.6965,51.80422222222222
8848,107292620,1537281480.0,15.492777777777778,51.950833333333335
8849,107289733,1537259160.0,15.519555555555556,51.94577777777778
8850,107293095,1537291320.0,15.28475,51.56216666666667
8851,107297252,1537281900.0,15.128361111111111,51.629416666666664
8852,107292757,1537273980.0,14.725222222222222,51.95013888888889
8853,107293119,1537301100.0,16.315277777777776,51.80041666666666
8854,107289459,1537251120.0,15.465916666666667,51.94027777777778
8855,107297276,1537257600.0,15.146166666666666,51.638555555555556
8856,107293592,1537261200.0,16.134805555555555,52.95961111111111
8857,107297773,1537333200.0,15.21411111111111,51.992444444444445
8858,107296938,1537364820.0,15.507,51.94283333333333
8859,107296941,1537352700.0,15.419555555555556,51.91663888888889
8860,107294852,1537341780.0,15.504777777777777,51.937805555555556
8861,107356515,1537346100.0,15.49713888888889,51.93588888888889
8862,107294830,1537338960.0,15.507138888888889,51.92666666666667
8863,107296939,1537362540.0,15.42225,52.0075
8864,107293754,1537351200.0,15.118472222222222,52.78725
8865,107293355,1537339380.0,15.250722222222223,52.71827777777778
8866,107296935,1537368480.0,15.50361111111111,51.93302777777778
8867,107294834,1537346280.0,15.4865,51.93077777777778
8868,107294836,1537334940.0,15.522555555555556,51.957277777777776
8869,107294840,1537335000.0,15.529444444444444,51.962472222222225
8870,107297269,1537376700.0,15.635222222222222,51.76877777777778
8871,107295792,1537374600.0,15.72461111111111,51.69302777777778
8872,107293550,1537342080.0,15.197444444444445,52.738055555555555
8873,107293551,1537335120.0,15.255416666666667,52.73222222222222
8874,107309354,1537355700.0,15.720055555555556,52.297111111111114
8875,107317977,1537393500.0,15.784,52.31344444444444
8876,107309371,1537339200.0,15.77586111111111,52.31097222222222
8877,107294970,1537358460.0,15.873,52.367222222222225
8878,107295665,1537365660.0,14.746694444444444,51.91419444444445
8879,107293838,1537338660.0,14.732472222222222,51.95802777777778
8880,107293884,1537347060.0,15.533833333333334,52.24552777777778
8881,107295750,1537382160.0,14.563166666666667,52.34858333333333
8882,107295627,1537378860.0,15.290666666666667,51.55525
8883,107294926,1537347540.0,15.511083333333334,51.939972222222224
8884,107294853,1537347720.0,15.514222222222223,51.94236111111111
8885,107294831,1537337700.0,15.507138888888889,51.92666666666667
8886,107295826,1537363200.0,15.13725,51.635777777777776
8887,107296829,1537391640.0,15.520583333333333,51.2695
8888,107295760,1537384200.0,15.252055555555556,52.718833333333336
8889,107295634,1537375800.0,15.242527777777777,52.72886111111111
8890,107295498,1537373400.0,15.287638888888889,52.73336111111111
8891,107293802,1537352460.0,15.238583333333333,52.73775
8892,107297725,1537372800.0,15.231555555555556,52.73538888888889
8893,107296826,1537381920.0,14.582722222222221,51.59561111111111
8894,107309225,1537358220.0,15.524611111111112,52.24513888888889
8895,107296956,1537395660.0,15.314416666666666,51.617416666666664
8896,107299448,1537466820.0,15.493472222222222,51.940083333333334
8897,107299305,1537443060.0,15.382861111111112,51.71933333333333
8898,107297066,1537424460.0,15.9765,52.96655555555556
8899,107297352,1537433220.0,15.539833333333334,52.45922222222222
8900,107297427,1537432800.0,15.236666666666666,52.75816666666667
8901,107297148,1537425000.0,15.252805555555556,52.745333333333335
8902,107298996,1537452420.0,14.957777777777778,51.78322222222222
8903,107297753,1537427400.0,15.709666666666667,51.807694444444444
8904,107305275,1537458000.0,15.72236111111111,51.80427777777778
8905,107299021,1537452240.0,14.607138888888889,52.328944444444446
8906,107303035,1537454700.0,15.244472222222223,52.73255555555556
8907,107300889,1537442640.0,14.584888888888889,52.34072222222222
8908,107298867,1537440780.0,16.29372222222222,51.74538888888889
8909,107297780,1537441800.0,15.591,51.74458333333333
8910,107323473,1537453800.0,15.455111111111112,51.66030555555555
8911,107309752,1537466100.0,15.809833333333334,52.97922222222222
8912,107296971,1537419360.0,15.525611111111111,51.56286111111111
8913,107299399,1537455960.0,14.856916666666667,51.78622222222222
8914,107297723,1537427400.0,15.703166666666666,51.79991666666667
8915,107299017,1537452180.0,15.550138888888888,51.91719444444445
8916,107297951,1537447740.0,15.49325,51.940083333333334
8917,107302111,1537422000.0,15.151305555555556,51.640027777777775
8918,107360904,1537452000.0,15.517555555555555,51.93775
8919,107299276,1537447920.0,15.195805555555555,51.63869444444445
8920,107297535,1537438500.0,14.568333333333333,52.358
8921,107303029,1537461600.0,14.913222222222222,51.74952777777778
8922,107315870,1537425000.0,16.081083333333332,51.88113888888889
8923,107297512,1537437000.0,15.540861111111111,51.566
8924,107299599,1537464600.0,15.675472222222222,51.816694444444444
8925,107297917,1537424100.0,,
8926,107297299,1537431540.0,14.575777777777779,52.3785
8927,107299596,1537477080.0,14.705694444444445,52.35988888888889
8928,107298871,1537439220.0,15.049305555555556,52.077666666666666
8929,107297595,1537443780.0,15.494527777777778,51.938
8930,107303385,1537538280.0,15.530166666666666,51.92958333333333
8931,107303412,1537550880.0,15.501722222222222,52.18025
8932,107309024,1537507800.0,14.641027777777778,52.31375
8933,107302533,1537533420.0,15.626305555555556,52.08283333333333
8934,107302638,1537535580.0,14.830194444444444,52.66416666666667
8935,107302676,1537527000.0,15.305194444444444,52.68002777777778
8936,107303529,1537555440.0,16.309416666666667,51.757194444444444
8937,107302216,1537522200.0,15.251527777777778,52.874944444444445
8938,107302310,1537517280.0,15.527111111111111,52.25691666666667
8939,107302633,1537528860.0,14.563972222222223,52.35905555555556
8940,107302355,1537526400.0,15.256694444444445,52.738166666666665
8941,107302568,1537525800.0,15.21125,52.72911111111111
8942,107302006,1537515000.0,15.25386111111111,52.741277777777775
8943,107306162,1537547400.0,15.267972222222221,52.75958333333333
8944,107302358,1537525800.0,15.259583333333333,52.734722222222224
8945,107303020,1537530000.0,15.23525,52.73297222222222
8946,107302813,1537535700.0,15.224444444444444,52.72888888888889
8947,107302025,1537514400.0,15.231583333333333,52.748305555555554
8948,107302973,1537536000.0,15.200861111111111,52.737
8949,107303239,1537537200.0,15.702361111111111,51.52822222222222
8950,107302346,1537524600.0,15.18975,52.73988888888889
8951,107303656,1537529400.0,15.717472222222222,51.80136111111111
8952,107302453,1537529640.0,15.517083333333334,52.251
8953,107299772,1537504200.0,15.257249999999999,52.73755555555555
8954,107302696,1537528500.0,15.242583333333334,52.73316666666667
8955,107317911,1537548600.0,15.057305555555555,52.32525
8956,107301881,1537509660.0,15.539361111111111,52.25372222222222
8957,107302521,1537525440.0,15.5185,51.94513888888889
8958,107311946,1537527600.0,15.151861111111112,51.678333333333335
8959,107311940,1537553700.0,15.098583333333334,51.6315
8960,107300990,1537527720.0,15.3695,52.037333333333336
8961,107302214,1537523700.0,15.495166666666666,52.50111111111111
8962,107309705,1537528500.0,15.156694444444444,51.686
8963,107303417,1537536840.0,15.493305555555555,51.940805555555556
8964,107303416,1537550880.0,15.260555555555555,52.29955555555556
8965,107302776,1537529880.0,15.010388888888889,51.75402777777778
8966,107303637,1537556760.0,15.50463888888889,51.935805555555554
8967,107302880,1537544460.0,15.501055555555556,51.93611111111111
8968,107301993,1537519500.0,15.588888888888889,52.45097222222222
8969,107303635,1537552080.0,15.31263888888889,51.61827777777778
8970,107363839,1537500600.0,15.507138888888889,51.32658333333333
8971,107303380,1537553160.0,15.481916666666667,51.939277777777775
8972,107309286,1537536600.0,15.130583333333334,51.64372222222222
8973,107300973,1537527120.0,14.648305555555556,52.4845
8974,107302629,1537533720.0,14.584916666666667,52.340833333333336
8975,107334936,1537551600.0,15.31263888888889,51.61827777777778
8976,107300997,1537534380.0,15.587305555555556,52.168083333333335
8977,107299688,1537483140.0,15.555805555555555,51.955194444444444
8978,107303576,1537553400.0,15.699416666666666,51.750194444444446
8979,107425708,1537514820.0,15.083722222222223,52.32494444444445
8980,107305972,1537640460.0,15.231027777777777,51.79238888888889
8981,107304861,1537599360.0,15.541555555555556,52.32402777777778
8982,107303754,1537589100.0,16.083805555555557,52.86877777777778
8983,107303752,1537591980.0,15.761777777777779,52.562805555555556
8984,107309778,1537612200.0,15.648444444444445,52.85513888888889
8985,107305203,1537614000.0,15.701027777777778,51.82061111111111
8986,107303645,1537568040.0,14.828055555555556,51.64805555555556
8987,107303672,1537575300.0,15.242833333333333,52.73625
8988,107304929,1537602540.0,15.151527777777778,52.367222222222225
8989,107304944,1537601760.0,15.577305555555556,51.54955555555556
8990,107309733,1537636200.0,14.777138888888889,51.95816666666666
8991,107305406,1537623000.0,15.22936111111111,52.73738888888889
8992,107305056,1537610220.0,15.742194444444445,52.56225
8993,107305479,1537621740.0,14.732222222222223,51.956916666666665
8994,107303843,1537604040.0,14.65163888888889,52.307944444444445
8995,107305089,1537610280.0,15.316138888888888,51.65394444444444
8996,107305062,1537612980.0,15.488277777777778,51.94761111111111
8997,107305184,1537615380.0,15.492611111111112,52.12475
8998,107305932,1537632300.0,15.4865,51.93077777777778
8999,107305931,1537622280.0,15.296527777777778,52.00058333333333
9000,107305930,1537624080.0,15.494305555555556,51.940583333333336
9001,107363995,1537607400.0,15.566722222222221,51.9215
9002,107304897,1537603800.0,15.494416666666666,51.94266666666667
9003,107305846,1537627140.0,15.464194444444445,52.1495
9004,107305332,1537615800.0,15.324694444444445,51.61519444444444
9005,107306291,1537707960.0,14.96561111111111,52.24527777777778
9006,107306411,1537710600.0,14.676027777777778,52.610416666666666
9007,107306303,1537711200.0,14.643722222222221,52.590805555555555
9008,107306318,1537714800.0,15.597416666666666,52.83197222222222
9009,107311074,1537724700.0,15.294305555555555,52.743
9010,107309760,1537694400.0,15.57788888888889,52.96675
9011,107306659,1537725900.0,15.172361111111112,52.738
9012,107306502,1537704840.0,14.566222222222223,52.34869444444445
9013,107306498,1537723800.0,15.676833333333333,51.79772222222222
9014,107306480,1537724340.0,15.547055555555556,52.22911111111111
9015,107307839,1537725600.0,15.241666666666667,52.73030555555555
9016,107306121,1537696860.0,15.125083333333333,51.64425
9017,107306674,1537722060.0,15.559916666666666,51.854194444444445
9018,107306355,1537715580.0,15.499361111111112,52.17677777777778
9019,107305903,1537654260.0,14.633083333333333,52.38655555555555
9020,107306511,1537718400.0,15.716861111111111,51.803777777777775
9021,107306536,1537711800.0,15.559944444444444,51.93855555555555
9022,107334208,1537739400.0,14.822333333333333,51.52261111111111
9023,107306625,1537736880.0,15.52688888888889,51.56513888888889
9024,107305967,1537659240.0,15.419333333333334,52.004583333333336
9025,107306527,1537723800.0,15.24425,52.749138888888886
9026,107306530,1537711740.0,15.244444444444444,51.810027777777776
9027,107306676,1537709160.0,15.509555555555556,51.9085
9028,107311205,1537736400.0,15.289222222222222,51.60066666666667
9029,107311065,1537800720.0,15.514611111111112,51.93955555555556
9030,107311713,1537807500.0,15.70036111111111,51.823972222222224
9031,107311226,1537794720.0,15.19511111111111,52.702416666666664
9032,107310469,1537776900.0,14.701333333333334,52.61497222222222
9033,107310552,1537788000.0,14.648388888888888,52.590583333333335
9034,107311732,1537814220.0,14.646222222222223,52.588861111111115
9035,107310460,1537783200.0,14.642805555555556,52.59247222222222
9036,107309091,1537793640.0,15.499527777777779,52.17686111111111
9037,107311204,1537799400.0,15.491777777777777,51.94555555555556
9038,107310517,1537779000.0,15.2625,52.74027777777778
9039,107309968,1537768500.0,15.259833333333333,52.71763888888889
9040,107310866,1537791000.0,15.618611111111111,52.72741666666667
9041,107309100,1537800300.0,15.30236111111111,51.609722222222224
9042,107311288,1537799400.0,15.245138888888889,52.758805555555554
9043,107310037,1537771200.0,15.249416666666667,52.743805555555554
9044,107310326,1537779000.0,15.756388888888889,52.969027777777775
9045,107311852,1537819200.0,15.231305555555556,52.76144444444444
9046,107311018,1537792800.0,15.26811111111111,52.75705555555555
9047,107311397,1537795020.0,15.531833333333333,52.23763888888889
9048,107311028,1537794600.0,15.220416666666667,52.74019444444444
9049,107311420,1537801140.0,15.279861111111112,51.626805555555556
9050,107310623,1537768380.0,15.219305555555556,51.52422222222222
9051,107311341,1537798500.0,15.712527777777778,51.80119444444445
9052,107310918,1537790880.0,15.54575,51.96088888888889
9053,107306772,1537754880.0,15.495083333333334,51.961305555555555
9054,107310861,1537792200.0,15.256833333333333,52.75813888888889
9055,107311048,1537796400.0,15.125277777777777,51.64683333333333
9056,107311520,1537804500.0,15.249555555555556,52.71836111111111
9057,107309127,1537777800.0,15.722111111111111,51.80352777777778
9058,107339958,1537808580.0,15.608138888888888,51.74352777777778
9059,107311370,1537803060.0,15.522055555555555,51.94272222222222
9060,107310013,1537768800.0,15.193083333333334,51.50038888888889
9061,107310782,1537781760.0,15.493027777777778,51.928583333333336
9062,107309927,1537766580.0,15.292,51.563583333333334
9063,107310253,1537775160.0,15.493472222222222,51.92897222222222
9064,107310257,1537768560.0,15.509194444444445,51.943583333333336
9065,107310772,1537788540.0,15.530277777777778,51.96313888888889
9066,107311025,1537793400.0,15.739,52.96063888888889
9067,107310799,1537770180.0,15.393166666666666,51.95477777777778
9068,107311887,1537822200.0,15.561972222222222,52.25977777777778
9069,107310928,1537793400.0,15.553944444444445,52.84447222222222
9070,107309379,1537821000.0,14.80186111111111,52.33530555555556
9071,107340106,1537800600.0,16.31561111111111,51.806
9072,107311590,1537810500.0,16.21225,51.815555555555555
9073,107310776,1537789200.0,15.607388888888888,51.696333333333335
9074,107310521,1537781400.0,15.720694444444444,51.802527777777776
9075,107311398,1537794300.0,15.556555555555555,52.253
9076,107311078,1537796640.0,14.601166666666666,52.34136111111111
9077,107310801,1537788660.0,15.593527777777778,51.54858333333333
9078,107329963,1537740900.0,15.786194444444444,52.817277777777775
9079,107309141,1537809360.0,15.493555555555556,51.94211111111111
9080,107313236,1537875360.0,15.448222222222222,51.97061111111111
9081,107313067,1537878000.0,15.251722222222222,52.75505555555556
9082,107313224,1537887000.0,15.235777777777777,52.742
9083,107309582,1537887000.0,15.244361111111111,52.75163888888889
9084,107312376,1537853460.0,15.586722222222223,51.93375
9085,107309160,1537838460.0,15.535416666666666,51.99594444444445
9086,107313227,1537902600.0,15.255722222222222,52.73558333333333
9087,107312627,1537882680.0,15.628194444444444,52.08611111111111
9088,107312590,1537882380.0,15.506416666666667,51.93833333333333
9089,107312127,1537855200.0,15.24975,52.718666666666664
9090,107313174,1537884300.0,15.543166666666666,52.24311111111111
9091,107312216,1537858440.0,15.312666666666667,51.61077777777778
9092,107313220,1537893360.0,15.229916666666666,51.485194444444446
9093,107309594,1537882200.0,15.27511111111111,52.73594444444444
9094,107312228,1537863120.0,15.314388888888889,51.61783333333333
9095,107313307,1537898520.0,15.61275,52.101166666666664
9096,107312235,1537869660.0,15.530166666666666,51.92958333333333
9097,107309574,1537878840.0,15.55638888888889,51.93775
9098,107309351,1537865160.0,15.520333333333333,51.942055555555555
9099,107312502,1537855320.0,15.49525,51.96163888888889
9100,107312365,1537855140.0,15.505611111111111,51.96138888888889
9101,107311892,1537831800.0,15.831666666666667,52.89288888888889
9102,107371882,1537877400.0,15.486222222222223,51.93538888888889
9103,107313333,1537905240.0,15.619166666666667,51.93069444444444
9104,107311917,1537851600.0,16.321361111111113,51.80588888888889
9105,107312866,1537879740.0,14.76286111111111,52.18833333333333
9106,107313218,1537895700.0,15.702944444444444,51.80686111111111
9107,107312640,1537880940.0,15.105166666666667,52.056
9108,107312469,1537860600.0,15.098166666666666,52.04677777777778
9109,107319923,1537966800.0,15.502305555555555,52.60008333333333
9110,107313755,1537951680.0,14.44438888888889,51.57652777777778
9111,107315651,1537983540.0,14.634416666666667,52.599444444444444
9112,107314882,1537956060.0,14.64125,52.58125
9113,107315683,1537983600.0,14.63663888888889,52.60622222222222
9114,107313613,1537944180.0,14.927222222222222,52.704388888888886
9115,107315541,1537960740.0,15.523888888888889,51.95858333333334
9116,107315561,1537978800.0,15.525777777777778,52.879333333333335
9117,107313652,1537945200.0,15.962194444444444,52.89213888888889
9118,107313391,1537917540.0,15.354527777777777,52.31019444444444
9119,107316870,1537979940.0,15.502694444444444,51.95363888888889
9120,107314934,1537949580.0,15.492694444444444,51.94261111111111
9121,107315919,1537968600.0,15.225805555555555,52.72988888888889
9122,107315784,1537956480.0,14.616,52.33363888888889
9123,107317932,1537968300.0,15.13125,51.63133333333333
9124,107315238,1537951200.0,15.609555555555556,51.744416666666666
9125,107315240,1537964400.0,15.244416666666666,52.74563888888889
9126,107314911,1537953000.0,15.250361111111111,52.72661111111111
9127,107315239,1537965600.0,15.228472222222223,52.69958333333334
9128,107315629,1537974300.0,15.143055555555556,52.70930555555555
9129,107315578,1537969140.0,15.50575,51.93252777777778
9130,107315976,1537946700.0,15.236555555555556,52.73383333333334
9131,107339833,1537965000.0,14.805,52.5655
9132,107313404,1537915080.0,14.954055555555556,52.12711111111111
9133,107315530,1537956000.0,15.500861111111112,51.93527777777778
9134,107314926,1537954080.0,15.513972222222222,51.94275
9135,107315736,1537980660.0,14.875277777777779,51.635555555555555
9136,107313553,1537944900.0,15.100555555555555,51.66936111111111
9137,107313469,1537933440.0,15.30875,51.675222222222224
9138,107315524,1537945260.0,14.654861111111112,52.49436111111111
9139,107314921,1537945740.0,15.49088888888889,51.96147222222222
9140,107316004,1537982760.0,15.720583333333334,51.952333333333335
9141,107315537,1537958460.0,15.52,51.93394444444444
9142,107315750,1537965300.0,15.507222222222222,51.96033333333333
9143,107315168,1537965000.0,16.06738888888889,51.87983333333333
9144,107316899,1537989540.0,15.461555555555556,52.033166666666666
9145,107313523,1537940940.0,14.972694444444445,51.79333333333334
9146,107313779,1537940460.0,15.065277777777778,51.63002777777778
9147,107315759,1537983000.0,15.709583333333333,51.81191666666667
9148,107315691,1537959000.0,15.820777777777778,51.72186111111111
9149,107315517,1537972680.0,14.55711111111111,52.349444444444444
9150,107315366,1537963200.0,16.240222222222222,51.71966666666667
9151,107315132,1537937520.0,16.16177777777778,51.71841666666667
9152,107315807,1537988400.0,15.654027777777777,51.53219444444444
9153,107317093,1538031720.0,15.491972222222222,51.94752777777778
9154,107318857,1538044200.0,15.530055555555556,51.93402777777778
9155,107317613,1538037420.0,15.498277777777778,51.95283333333333
9156,107319194,1538073000.0,14.633666666666667,52.60627777777778
9157,107317096,1538027400.0,15.498805555555556,51.94025
9158,107319196,1538060340.0,14.754277777777778,51.92475
9159,107317372,1538041140.0,15.538583333333333,51.93830555555556
9160,107318828,1538060220.0,15.508416666666667,51.93677777777778
9161,107317766,1538062080.0,15.515305555555555,51.94433333333333
9162,107319124,1538069160.0,15.5,51.96111111111111
9163,107317166,1538035260.0,15.517833333333334,51.958666666666666
9164,107319185,1538053560.0,15.509472222222222,51.93636111111111
9165,107365313,1538076300.0,15.31113888888889,51.620333333333335
9166,107318959,1538065200.0,15.231777777777777,52.73258333333333
9167,107317126,1538034240.0,15.5025,52.60016666666667
9168,107329926,1538049900.0,14.982888888888889,51.779944444444446
9169,107319300,1538070060.0,15.519277777777777,51.950805555555554
9170,107317582,1538050800.0,14.607416666666667,52.328805555555554
9171,107317546,1538042400.0,15.739,51.734833333333334
9172,107317002,1538027400.0,15.244166666666667,52.74922222222222
9173,107317272,1538034000.0,15.244055555555555,52.74008333333333
9174,107317180,1538033400.0,15.234972222222222,52.743138888888886
9175,107317803,1538052000.0,14.7405,51.922694444444446
9176,107317774,1538058000.0,15.305194444444444,51.61338888888889
9177,107317686,1538054700.0,15.24975,52.74377777777778
9178,107317291,1538021460.0,15.450277777777778,52.296305555555556
9179,107317459,1538041200.0,15.707555555555555,51.823055555555555
9180,107316920,1538018160.0,14.787611111111111,52.19766666666667
9181,107319123,1538068620.0,15.519805555555555,51.936305555555556
9182,107318973,1538055900.0,15.246416666666667,52.73325
9183,107558853,1538032800.0,,
9184,107318946,1538053020.0,14.820416666666667,51.64861111111111
9185,107318969,1538056740.0,14.7205,51.9805
9186,107317414,1538031600.0,15.805777777777777,52.8215
9187,107318892,1538054100.0,15.263111111111112,52.760194444444444
9188,107348471,1538071200.0,15.8135,52.243027777777776
9189,107337878,1538031600.0,15.322111111111111,51.614472222222226
9190,107317150,1538029860.0,14.948638888888889,51.478611111111114
9191,107318029,1538038800.0,15.511555555555555,51.9365
9192,107317561,1538050800.0,15.245222222222223,52.758944444444445
9193,107329919,1538052000.0,14.982888888888889,51.779944444444446
9194,107317694,1538053800.0,15.717361111111112,51.797805555555556
9195,107329961,1538082600.0,15.14475,51.63511111111111
9196,107319920,1538076600.0,16.07036111111111,52.77
9197,107317453,1538025120.0,15.5,51.96111111111111
9198,107322546,1538169480.0,15.001583333333333,51.752805555555554
9199,107321877,1538128800.0,15.335027777777778,51.97972222222222
9200,107319290,1538091480.0,15.614083333333333,52.100138888888885
9201,107320159,1538158320.0,15.44361111111111,52.00405555555555
9202,107322170,1538145480.0,15.516111111111112,51.94636111111111
9203,107322523,1538161500.0,15.634277777777777,51.88388888888889
9204,107321022,1538117220.0,15.748555555555555,52.13375
9205,107321859,1538147400.0,15.509944444444445,51.93875
9206,107321982,1538144580.0,15.402166666666666,51.893861111111114
9207,107321089,1538121540.0,15.625805555555555,52.083666666666666
9208,107322102,1538145600.0,15.50388888888889,51.93577777777778
9209,107322533,1538167800.0,15.336388888888889,52.79833333333333
9210,107321421,1538128200.0,15.146611111111111,51.63052777777778
9211,107321509,1538135760.0,15.30413888888889,51.62116666666667
9212,107322560,1538170800.0,15.177055555555556,51.72533333333333
9213,107322155,1538126280.0,15.699388888888889,51.60147222222222
9214,107321251,1538125200.0,15.245277777777778,52.73283333333333
9215,107322412,1538154000.0,15.709277777777778,51.805527777777776
9216,107322464,1538148600.0,15.73113888888889,51.689416666666666
9217,107322283,1538142600.0,15.25325,52.741166666666665
9218,107321599,1538134500.0,15.53675,52.24783333333333
9219,107322450,1538155800.0,15.702694444444445,51.804027777777776
9220,107331830,1538103300.0,15.694027777777778,51.80497222222222
9221,107322117,1538139000.0,15.859833333333333,51.88038888888889
9222,107322371,1538143200.0,15.243194444444445,52.745916666666666
9223,107322270,1538136000.0,15.176972222222222,52.727333333333334
9224,107322274,1538140200.0,15.2105,52.74572222222222
9225,107320847,1538106300.0,15.23761111111111,52.69605555555555
9226,107322069,1538143200.0,15.214361111111112,52.73758333333333
9227,107322471,1538154360.0,14.734861111111112,52.24688888888889
9228,107322203,1538149200.0,15.7835,51.73436111111111
9229,107321978,1538144400.0,16.022333333333332,52.7485
9230,107319934,1538122800.0,16.292944444444444,51.74477777777778
9231,107320920,1538107800.0,15.790333333333333,51.772555555555556
9232,107319291,1538087520.0,15.192583333333333,51.49386111111111
9233,107321695,1538138700.0,15.202694444444445,52.74047222222222
9234,107321855,1538134200.0,15.314277777777777,51.61702777777778
9235,107321840,1538141400.0,15.529444444444444,52.24688888888889
9236,107320142,1538136660.0,15.505,51.93980555555556
9237,107322048,1538150340.0,14.96561111111111,52.565805555555556
9238,107323051,1538206740.0,15.528472222222222,51.566
9239,107382082,1538172300.0,16.035194444444443,52.08530555555556
9240,107326024,1538233440.0,15.53375,51.967083333333335
9241,107325824,1538231400.0,15.162583333333334,51.507666666666665
9242,107323088,1538211600.0,15.22875,52.73075
9243,107327054,1538231400.0,15.494194444444444,51.95141666666667
9244,107323428,1538228640.0,15.57188888888889,51.90875
9245,107327046,1538218800.0,15.511555555555555,51.9365
9246,107323444,1538209920.0,,
9247,107326061,1538251200.0,14.65075,52.5895
9248,107325877,1538242620.0,14.615,52.32527777777778
9249,107325906,1538245800.0,15.715694444444445,51.80638888888889
9250,107322913,1538202960.0,15.67511111111111,52.57688888888889
9251,107323089,1538211480.0,14.619972222222222,52.322944444444445
9252,107323455,1538219880.0,15.533388888888888,52.308194444444446
9253,107322895,1538186940.0,15.145416666666666,52.01283333333333
9254,107323673,1538232000.0,15.242555555555555,52.74252777777778
9255,107323229,1538218200.0,15.230194444444445,52.74044444444444
9256,107330025,1538227800.0,14.561694444444445,52.348638888888885
9257,107323022,1538212080.0,15.374638888888889,51.530972222222225
9258,107323247,1538208840.0,15.604888888888889,51.532694444444445
