,id,unix_time,gps_x,gps_y
1463,125939510,1707987937.0,15.120916666666666,52.701972222222224
1464,125938421,1708020877.0,15.239166666666666,52.73613888888889
1465,125938251,1707990667.0,15.207194444444445,51.769888888888886
1466,125940505,1708016345.0,14.871384,52.547351
1467,125940212,1707973623.0,15.597166666666666,51.89913888888889
1468,125940805,1708096187.0,15.199861111111112,52.84186111111111
1469,125940081,1708075298.0,15.24386111111111,52.72386111111111
1470,125940607,1708062534.0,15.040596,52.317583
1471,125939954,1708061335.0,14.562833333333334,52.357055555555554
1472,125941601,1708121435.0,16.362944444444445,51.81886111111111
1473,125940815,1708094081.0,14.561083333333332,52.35241666666667
1474,125938790,1708108799.0,15.293083333333334,52.32391666666667
1475,126006369,1708072200.0,15.236194444444445,52.74747222222222
1476,125938761,1708105945.0,15.709138888888889,52.22275
1477,125944491,1708102800.0,15.51625,51.933083333333336
1478,125941150,1708077627.0,15.889666666666667,52.79336111111111
1479,125940038,1708070265.0,15.541472222222222,52.236916666666666
1480,126176139,1708110600.0,15.671138888888889,52.05319444444444
1481,125939920,1708042628.0,15.361222222222223,51.59975
1482,125938602,1708078018.0,15.43238888888889,52.71775
1483,125940989,1708065000.0,15.59836111111111,51.74572222222222
1484,125940755,1708079042.0,14.89175,51.63652777777778
1485,125940885,1708109308.0,15.244444444444444,52.74997222222222
1486,125941483,1708106383.0,14.75613888888889,52.22705555555556
1487,126399297,1708086600.0,15.248944444444444,52.75325
1488,125940896,1708113581.0,15.833055555555555,52.838
1489,125940072,1708071935.0,15.588000000000001,51.934583333333336
1490,125940665,1708074152.0,15.52588888888889,51.943333333333335
1491,125938576,1708079280.0,15.518416666666667,51.94980555555556
1492,125941596,1708124010.0,15.481333333333334,51.93933333333333
1493,125938676,1708093420.0,15.3955,51.89533333333333
1494,125940812,1708094645.0,15.250472222222221,52.71836111111111
1495,125941402,1708085477.0,15.735138888888889,51.690777777777775
1496,125940778,1708091875.0,15.730722222222223,51.69027777777778
1497,125938440,1708042515.0,15.523,52.24386111111111
1498,125941467,1708103352.0,16.313694444444444,51.80727777777778
1499,125941349,1708094402.0,15.50136111111111,51.92933333333333
1500,125940835,1708097952.0,15.11525,52.78797222222222
1501,125971163,1708174260.0,14.888194444444444,52.67319444444445
1502,125939094,1708192378.0,15.300491,52.315212
1503,125956156,1708127400.0,14.63861111111111,52.32608333333334
1504,125941644,1708144930.0,14.73638888888889,52.33294444444444
1505,125940986,1708165709.0,14.73161111111111,52.249916666666664
1506,125942140,1708207156.0,15.213833333333334,52.756
1507,125941868,1708181901.0,15.250305555555556,52.72236111111111
1508,125989794,1708189560.0,15.243638888888889,52.725944444444444
1509,125941697,1708160344.0,15.356333333333334,52.643
1510,125938974,1708178905.0,15.811111111111112,51.95313888888889
1511,125938903,1708171357.0,15.699805555555555,52.81063888888889
1512,125939072,1708196187.0,15.500027777777778,52.244638888888886
1513,125938907,1708171585.0,15.494027777777777,51.93977777777778
1514,125938979,1708181910.0,15.494111111111112,51.92830555555555
1515,125940987,1708168551.0,15.519277777777777,51.950805555555554
1516,125941920,1708202909.0,14.663305555555556,52.5925
1517,125938936,1708176600.0,15.262083333333333,52.73580555555556
1518,125938981,1708176269.0,15.873194444444444,51.88791666666667
1519,125971185,1708253400.0,15.126388888888888,52.779916666666665
1520,125943168,1708223155.0,15.130777777777778,51.63927777777778
1521,125942260,1708279867.0,15.561972222222222,52.25161111111111
1522,125942011,1708272484.0,15.53975,52.24005555555556
1523,125943160,1708225292.0,15.295476,52.329361
1524,125942008,1708269704.0,15.494361111111111,52.53369444444444
1525,125943275,1708265363.0,15.149583333333334,51.626083333333334
1526,125943261,1708263228.0,15.695277777777777,52.76230555555556
1527,125941992,1708263404.0,15.565444444444445,52.44233333333333
1528,125942252,1708277411.0,15.393554,52.112955
1529,125946485,1708227600.0,15.505833333333333,51.94036111111111
1530,125955882,1708275600.0,14.63861111111111,52.32608333333334
1531,125971133,1708249920.0,15.556833333333334,52.72497222222222
1532,125971136,1708273200.0,14.89113888888889,52.67288888888889
1533,125943181,1708244802.0,15.52811111111111,51.95602777777778
1534,125941997,1708268086.0,15.766472222222223,52.96572222222222
1535,125943368,1708282806.0,15.22311111111111,51.78538888888889
1536,125942193,1708260302.0,15.247194444444444,52.716277777777776
1537,125942217,1708254033.0,16.07161111111111,51.88097222222222
1538,125950554,1708254000.0,15.295305555555556,52.329277777777776
1539,125944125,1708332313.0,15.229055555555556,52.73008333333333
1540,125943400,1708317269.0,15.196083333333334,52.738083333333336
1541,125988542,1708339200.0,15.147027777777778,52.74777777777778
1542,125944183,1708335336.0,14.914722222222222,52.79347222222222
1543,125942398,1708336371.0,14.960305555555555,52.81938888888889
1544,125946487,1708334700.0,15.592888888888888,52.07711111111111
1545,125942382,1708332033.0,16.267303,51.856728
1546,125956159,1708380600.0,14.65275,52.56883333333333
1547,125943806,1708349299.0,14.79588888888889,51.66736111111111
1548,126024551,1708297200.0,15.438888888888888,51.94683333333333
1549,125942497,1708348669.0,15.246166666666667,52.72752777777778
1550,125943592,1708333233.0,15.2195,51.52444444444444
1551,125943716,1708339930.0,15.216388888888888,52.73927777777778
1552,125944104,1708321006.0,15.500972222222222,51.903055555555554
1553,125943480,1708319040.0,15.518305555555555,52.24038888888889
1554,125943723,1708347211.0,14.748611111111112,51.94563888888889
1555,125944108,1708327033.0,15.257666666666667,51.974805555555555
1556,125944296,1708347732.0,15.001722222222222,51.63975
1557,125943535,1708329897.0,15.29963888888889,52.33811111111111
1558,125943624,1708340497.0,15.521694444444444,52.243
1559,125943457,1708325492.0,15.692638888888888,52.938138888888886
1560,125943697,1708344560.0,15.648416666666666,52.75072222222222
1561,125943883,1708368192.0,15.1635,51.64286111111111
1562,125942387,1708334113.0,15.095666666666666,52.053916666666666
1563,125944997,1708353600.0,15.726888888888888,52.41825
1564,125943818,1708360800.0,15.784638888888889,52.29983333333333
1565,125944308,1708354500.0,15.302583333333333,52.307833333333335
1566,125943762,1708347817.0,15.837144,52.25079
1567,125943397,1708300459.0,15.49836111111111,51.9335
1568,125943903,1708365687.0,15.513861111111112,51.936194444444446
1569,125944286,1708350949.0,14.668416666666667,52.590444444444444
1570,125942397,1708334907.0,15.522027777777778,51.94269444444444
1571,125942314,1708311619.0,15.307027777777778,51.82838888888889
1572,125943777,1708352037.0,15.501527777777778,51.94836111111111
1573,125944172,1708331324.0,15.340722222222222,51.9785
1574,125942522,1708338067.0,15.625277777777779,52.08419444444444
1575,125942509,1708349773.0,14.613472222222223,52.32402777777778
1576,125943817,1708360118.0,15.526416666666666,51.939277777777775
1577,125943735,1708348635.0,15.157638888888888,52.74536111111111
1578,125942718,1708370550.0,15.25911111111111,52.70788888888889
1579,125942758,1708356055.0,14.695166666666667,52.36638888888889
1580,125942751,1708368826.0,15.497305555555556,51.91466666666667
1581,125943844,1708361460.0,15.530916666666666,52.25227777777778
1582,125942473,1708343652.0,15.686277777777779,51.80155555555555
1583,125944287,1708348712.0,15.732583333333334,51.69305555555555
1584,125942765,1708359443.0,14.59388888888889,52.34016666666667
1585,125971165,1708369200.0,15.200444444444445,52.793083333333335
1586,126202740,1708426800.0,15.244416666666666,52.74922222222222
1587,125944459,1708403595.0,15.55861111111111,51.95880555555556
1588,125993240,1708426800.0,15.244194444444444,52.74925
1589,125944739,1708447564.0,14.966777777777779,52.81875
1590,125946158,1708445080.0,15.741527777777778,52.013777777777776
1591,125944567,1708421053.0,15.764416666666667,51.99655555555555
1592,126006392,1708426800.0,15.232583333333332,52.74080555555555
1593,125946105,1708438142.0,15.240944444444445,52.72708333333333
1594,125942910,1708412775.0,15.276694444444445,52.76325
1595,125942794,1708386775.0,15.436111111111112,52.92658333333333
1596,125942935,1708419871.0,15.218666666666667,51.52916666666667
1597,125942811,1708407534.0,15.546194444444444,52.817194444444446
1598,125942800,1708397760.0,14.728861111111112,51.954972222222224
1599,125945167,1708440469.0,14.561222222222222,52.35319444444445
1600,125944828,1708459986.0,15.49463888888889,51.96252777777778
1601,125946306,1708452417.0,15.573333333333334,51.98547222222222
1602,125944064,1708424760.0,15.495111111111111,51.93238888888889
1603,125942820,1708404653.0,15.570194444444445,51.91927777777778
1604,125944045,1708426966.0,15.52525,51.95758333333333
1605,125946117,1708439331.0,14.593916666666667,52.38547222222222
1606,125946168,1708440236.0,15.425694444444444,51.592555555555556
1607,125943059,1708433697.0,15.50938888888889,52.24
1608,125946274,1708450403.0,15.257333333333333,52.758583333333334
1609,125943061,1708436657.0,15.547166666666667,52.81722222222222
1610,125944659,1708432653.0,15.562388888888888,52.442083333333336
1611,125944029,1708418464.0,15.126694444444444,52.019416666666665
1612,125944474,1708405807.0,15.249694444444444,52.74386111111111
1613,125946222,1708451671.0,14.655972222222221,52.58694444444444
1614,125946308,1708461584.0,15.08688888888889,52.322833333333335
1615,125942897,1708418860.0,15.563444444444444,51.79072222222222
1616,125944790,1708452646.0,15.295694444444445,52.33097222222222
1617,125946351,1708462800.0,15.028944444444445,52.77502777777778
1618,125942843,1708407705.0,15.274722222222222,52.78805555555556
1619,125946137,1708442954.0,15.749944444444445,52.46986111111111
1620,126006434,1708533600.0,15.153805555555556,52.75216666666667
1621,125947422,1708542375.0,15.536722222222222,51.99805555555555
1622,125947400,1708534485.0,15.783611111111112,52.31225
1623,125945088,1708517934.0,15.221083333333333,52.742694444444446
1624,126006414,1708507500.0,15.202305555555556,52.738055555555555
1625,125947264,1708527936.0,15.25,52.72247222222222
1626,125946512,1708524029.0,15.242805555555556,52.74927777777778
1627,125946600,1708545024.0,15.784416666666667,52.300222222222224
1628,125953876,1708536480.0,15.152027777777779,51.678444444444445
1629,126187390,1708526100.0,15.08388888888889,52.64197222222222
1630,125947129,1708515600.0,15.507388888888888,51.942194444444446
1631,125946436,1708496226.0,15.848638888888889,52.39022222222222
1632,125947336,1708535403.0,15.610861111111111,52.72430555555555
1633,125947266,1708522958.0,15.465916666666667,51.95308333333333
1634,125945417,1708513165.0,15.5065,51.93761111111111
1635,125947426,1708534965.0,15.563972222222223,51.9385
1636,125955026,1708522200.0,15.609944444444444,51.062777777777775
1637,125946408,1708493700.0,15.237305555555556,52.699222222222225
1638,125944840,1708479257.0,15.369305555555556,51.87186111111111
1639,125947472,1708554053.0,15.20076,52.316212
1640,125946394,1708495131.0,15.2185,52.73802777777778
1641,125945059,1708511799.0,16.165255,51.729332
1642,125947366,1708533846.0,15.195305555555555,52.73738888888889
1643,125946401,1708491000.0,15.236666666666666,52.699222222222225
1644,125945403,1708512179.0,14.608527777777777,52.321444444444445
1645,125951274,1708524000.0,15.722,51.80708333333333
1646,125944858,1708496823.0,15.384194444444445,52.30008333333333
1647,125947357,1708532506.0,15.784444444444444,52.30016666666667
1648,125945320,1708502003.0,15.528416666666667,52.259972222222224
1649,125945574,1708537136.0,15.704077,52.237473
1650,125945504,1708525850.0,15.249611111111111,52.29936111111111
1651,125946594,1708543956.0,15.787138888888888,52.297472222222225
1652,125946348,1708471514.0,15.506777777777778,51.93136111111111
1653,125944947,1708506326.0,14.95525,52.67636111111111
1654,125947131,1708518233.0,14.6125,52.32252777777778
1655,126000852,1708533000.0,15.15275,52.752583333333334
1656,125948397,1708627316.0,15.256027777777778,52.73411111111111
1657,125948413,1708628204.0,15.434083333333334,52.72488888888889
1658,125948154,1708604125.0,15.28738888888889,52.771277777777776
1659,125948296,1708618792.0,15.745055555555556,52.008694444444444
1660,125971174,1708576200.0,15.148388888888888,52.7865
1661,125945704,1708594637.0,15.300583333333334,52.31366666666667
1662,125953462,1708610400.0,15.486222222222223,51.95333333333333
1663,125985198,1708608600.0,15.563722222222221,51.67333333333333
1664,125946072,1708632175.0,15.787166666666666,52.29788888888889
1665,126028452,1708638600.0,14.830166666666667,52.33752777777778
1666,125947617,1708592474.0,15.541277777777777,52.880944444444445
1667,125946612,1708580896.0,15.14786111111111,51.638305555555554
1668,125945999,1708618025.0,15.050194444444445,51.568555555555555
1669,125945988,1708622399.0,15.7895,52.56752777777778
1670,125946633,1708579935.0,15.211444444444444,51.526916666666665
1671,125948302,1708617616.0,16.219278,51.753555
1672,125947469,1708558115.0,15.452555555555556,51.89694444444444
1673,125948370,1708624135.0,15.241472222222223,52.7285
1674,125948258,1708607774.0,15.203111111111111,52.74038888888889
1675,125947481,1708575454.0,15.228166666666667,52.73094444444445
1676,125946041,1708628940.0,15.141861111111112,51.65258333333333
1677,125948222,1708611929.0,15.522972222222222,51.95641666666667
1678,125947543,1708582239.0,15.25025,52.75786111111111
1679,125948332,1708626565.0,15.7895,52.56755555555556
1680,125946055,1708629950.0,15.644111111111112,52.44405555555556
1681,125945796,1708596180.0,15.719194444444444,51.80158333333333
1682,125948252,1708617152.0,15.509666666666666,52.188722222222225
1683,125963942,1708624800.0,15.638111111111112,52.407694444444445
1684,125945867,1708610674.0,15.713472222222222,51.801
1685,125971178,1708603200.0,15.17613888888889,52.79475
1686,125971170,1708599900.0,15.347972222222221,52.7565
1687,125950309,1708722330.0,15.678861111111111,52.269222222222226
1688,125949444,1708698600.0,15.240805555555555,52.72911111111111
1689,125949481,1708684425.0,14.649555555555555,52.30725
1690,126186237,1708671600.0,14.891388888888889,52.67777777777778
1691,125948442,1708650796.0,15.135416666666666,52.750194444444446
1692,125950163,1708699039.0,15.262277777777777,52.75275
1693,125948912,1708705800.0,15.510533,52.189683
1694,125949569,1708726500.0,15.117307,52.425546
1695,125949321,1708688123.0,15.098166666666666,52.047805555555556
1696,125948821,1708695357.0,15.382333333333333,51.8875
1697,125949228,1708679996.0,15.471,51.94311111111111
1698,125948784,1708693816.0,15.628527777777778,52.086
1699,125948775,1708694505.0,15.542416666666666,52.23433333333333
1700,125949133,1708667139.0,15.387805555555556,51.624833333333335
1701,125949496,1708711620.0,15.529055555555555,52.878
1702,125948769,1708694220.0,15.555861111111112,52.43347222222222
1703,125949273,1708681248.0,14.796,52.19452777777778
1704,125953174,1708718400.0,15.740111111111112,52.78797222222222
1705,125950174,1708702780.0,15.831055555555556,52.83733333333333
1706,125950249,1708709807.0,15.120305555555555,51.63447222222222
1707,125949100,1708716091.0,15.786305555555556,52.2985
1708,125949526,1708711453.0,15.786176,52.298416
1709,125949152,1708665677.0,15.435583333333334,52.31702777777778
1710,125949558,1708720055.0,15.785416666666666,52.299194444444446
1711,125948469,1708670940.0,15.541222222222222,52.23733333333333
1712,125948932,1708703200.0,15.30875,52.342555555555556
1713,125949552,1708712249.0,14.569749999999999,52.34886111111111
1714,125948791,1708693471.0,15.11525,52.44588888888889
1715,125948662,1708679936.0,15.716055555555556,51.79947222222222
1716,126006440,1708677480.0,15.239777777777778,52.73266666666667
1717,125949611,1708765818.0,15.23911111111111,52.727583333333335
1718,125949636,1708771438.0,15.140361111111112,52.78102777777778
1719,125949749,1708796105.0,15.208527777777778,52.783611111111114
1720,125971960,1708790280.0,14.776388888888889,52.66433333333333
1721,125955248,1708797600.0,15.47875,51.93522222222222
1722,125972596,1708765200.0,15.515916666666667,51.931666666666665
1723,125952100,1708777200.0,14.57788888888889,52.34788888888889
1724,125989815,1708785000.0,15.249277777777777,52.750416666666666
1725,125950498,1708800360.0,15.461,52.707166666666666
1726,125951253,1708765938.0,15.329972222222223,51.613194444444446
1727,125950504,1708807089.0,15.947555555555555,52.860277777777775
1728,125951318,1708774658.0,15.540111111111111,51.92608333333333
1729,125955034,1708761900.0,15.615805555555555,52.07147222222222
1730,125951185,1708750740.0,15.799722222222222,52.171527777777776
1731,125950508,1708807971.0,15.514277777777778,51.946444444444445
1732,125949668,1708768909.0,15.64786111111111,52.30116666666667
1733,125951371,1708776896.0,16.310388888888887,51.80722222222222
1734,125951547,1708799507.0,15.507027777777777,51.90163888888889
1735,125951512,1708794720.0,15.492805555555556,51.94005555555555
1736,125951507,1708788925.0,15.009277777777777,52.6975
1737,125951399,1708784011.0,15.216861111111111,52.81036111111111
1738,125949792,1708808520.0,15.215555555555556,52.81702777777778
1739,125949623,1708769468.0,15.195388888888889,52.73844444444445
1740,125951559,1708799947.0,15.652555555555555,52.853972222222225
1741,125951256,1708767857.0,15.789833333333334,52.56761111111111
1742,125951611,1708812654.0,15.739722222222222,52.790333333333336
1743,125949751,1708794568.0,15.487305555555556,52.58986111111111
1744,125951228,1708762858.0,15.62225,51.93055555555556
1745,125951493,1708793134.0,15.569583333333334,51.74744444444445
1746,125949584,1708742901.0,15.072888888888889,52.063805555555554
1747,125950352,1708769710.0,14.700611111111112,51.89791666666667
1748,125951325,1708775965.0,14.727388888888889,51.95008333333333
1749,125950417,1708782503.0,15.093555555555556,52.06194444444444
1750,125951199,1708757379.0,15.137609,52.52279
1751,125951501,1708795006.0,15.936805555555555,52.858694444444446
1752,125950481,1708785204.0,14.584,52.34602777777778
1753,125951452,1708785410.0,15.50061111111111,51.93977777777778
1754,125955252,1708801200.0,15.488527777777778,51.965583333333335
1755,126006405,1708876800.0,15.22561111111111,52.74305555555556
1756,125950659,1708890337.0,15.57325,52.44061111111111
1757,125951935,1708879055.0,15.619277777777778,51.88666666666667
1758,125949852,1708853945.0,15.451083333333333,51.97233333333333
1759,125988521,1708878000.0,15.32875,51.61227777777778
1760,125998648,1708860000.0,15.593666666666667,52.11975
1761,126000767,1708886400.0,14.225861111111112,52.74294444444445
1762,125953472,1708845300.0,15.526777777777777,51.95591666666667
1763,125950571,1708861773.0,15.478444444444445,51.60033333333333
1764,125951863,1708882911.0,14.850805,52.560923
1765,125951730,1708861619.0,15.504194444444444,51.92594444444445
1766,125949839,1708852274.0,15.486944444444445,51.95455555555556
1767,125949872,1708868890.0,15.206944444444444,52.7355
1768,125951897,1708883047.0,15.23011111111111,52.73138888888889
1769,125951725,1708863539.0,15.217555555555556,52.74027777777778
1770,125951970,1708896206.0,14.726833333333333,51.914972222222225
1771,125950617,1708881725.0,15.755222222222223,52.97452777777778
1772,125949832,1708856041.0,15.54,52.248777777777775
1773,125951674,1708852080.0,15.574262,52.183599
1774,125951792,1708873469.0,15.144343,52.516894
1775,125953475,1708856400.0,15.833972222222222,51.92038888888889
1776,125954418,1708946340.0,15.598472222222222,51.74475
1777,126028328,1708969500.0,15.461,52.707166666666666
1778,125952291,1708934171.0,15.517777777777777,51.94891666666667
1779,125952296,1708951172.0,14.626055555555556,52.348555555555556
1780,125950884,1708952197.0,15.232861111111111,52.75375
1781,126167067,1708948800.0,15.399611111111112,52.745111111111115
1782,125953348,1708980552.0,15.270833333333334,52.79302777777778
1783,125952118,1708934981.0,14.89338888888889,52.15558333333333
1784,125952258,1708941496.0,15.250916666666667,52.723555555555556
1785,125952074,1708931566.0,15.52425,51.93947222222222
1786,125952037,1708927897.0,15.335055555555556,51.61525
1787,125949958,1708926464.0,15.300416666666667,52.314861111111114
1788,125950903,1708957678.0,15.53288888888889,52.880583333333334
1789,125952456,1708968277.0,15.583388888888889,52.43866666666667
1790,125952529,1708977360.0,15.510444444444444,51.9435
1791,125952194,1708943514.0,14.641333333333334,52.580666666666666
1792,125952173,1708933413.0,15.090305555555556,51.63038888888889
1793,125952019,1708924592.0,15.129378,52.573249
1794,125953116,1708940806.0,15.25938888888889,52.76111111111111
1795,125950054,1708937760.0,14.999166666666667,51.75736111111111
1796,125953194,1708933280.0,15.0125,51.870444444444445
1797,125951995,1708909650.0,15.157152,52.306982
1798,125952111,1708933979.0,15.536888888888889,51.564972222222224
1799,125952004,1708918364.0,14.87963888888889,51.63572222222222
1800,125950937,1708965410.0,14.898694444444445,52.68805555555556
1801,125952740,1709025025.0,15.780944444444444,52.303
1802,125952814,1709012100.0,15.52186111111111,51.95494444444444
1803,126007361,1709017200.0,15.260416666666666,52.76166666666667
1804,126007439,1709010900.0,15.516555555555556,51.95325
1805,125953709,1709026307.0,14.76475,51.66777777777778
1806,125955145,1709063519.0,15.606055555555555,51.81169444444444
1807,125951070,1709017413.0,15.069944444444445,51.58105555555556
1808,125952987,1709039828.0,14.651055555555555,52.586
1809,125952733,1709023123.0,15.096694444444445,51.437666666666665
1810,125952951,1709043660.0,15.29711111111111,52.33455555555555
1811,125952901,1709035072.0,14.799888888888889,52.19372222222222
1812,125951089,1709020306.0,15.150444444444444,51.63883333333333
1813,125952738,1709016837.0,15.587222222222222,51.93425
1814,125952725,1709020017.0,15.533888888888889,52.23902777777778
1815,125952839,1709032068.0,15.668,52.57727777777778
1816,125951079,1709017087.0,15.111194444444445,52.06422222222222
1817,125951069,1709012703.0,15.563222222222223,51.93783333333333
1818,125953354,1708996140.0,15.407583333333333,52.31922222222222
1819,125954317,1709056014.0,15.599361111111111,52.073972222222224
1820,125951015,1708996082.0,15.543,52.531
1821,125952871,1709028995.0,15.53375,51.563722222222225
1822,125958165,1709016900.0,15.49761111111111,51.95338888888889
1823,125954170,1709036000.0,15.709388888888888,51.817277777777775
1824,125954114,1709023255.0,16.315472222222223,51.80605555555555
1825,125953858,1709069582.0,15.546416666666667,52.22925
1826,125954784,1709141077.0,15.249888888888888,52.724583333333335
1827,125961940,1709131500.0,15.304777777777778,51.61697222222222
1828,125955221,1709099622.0,15.570444444444444,51.910444444444444
1829,125955418,1709117339.0,15.344416666666667,52.64783333333333
1830,125954713,1709132110.0,15.373888888888889,52.84236111111111
1831,125954674,1709129736.0,14.893333333333333,52.679833333333335
1832,125978381,1709117580.0,15.690972222222221,51.80736111111111
1833,125955886,1709150100.0,14.63861111111111,52.32608333333334
1834,125955669,1709141976.0,15.37963888888889,52.69613888888889
1835,125954384,1709100807.0,15.825027777777779,52.353972222222225
1836,125955414,1709118347.0,15.50686111111111,51.93138888888889
1837,125955735,1709152977.0,15.50625,52.59925
1838,125954854,1709149262.0,15.524138888888888,51.9585
1839,125954842,1709146687.0,15.38438888888889,52.29988888888889
1840,125956150,1709140800.0,15.76525,52.96658333333333
1841,125954835,1709149576.0,15.082968,52.305621
1842,125954876,1709152376.0,15.315722222222222,52.34422222222222
1843,125955361,1709112867.0,15.223027777777778,51.98986111111111
1844,125955298,1709106067.0,15.529916666666667,52.245444444444445
1845,125954851,1709147950.0,15.700166666666666,52.21241666666667
1846,125954660,1709129473.0,15.477722222222223,52.559
1847,125961937,1709114400.0,15.320305555555555,51.718555555555554
1848,125955299,1709108419.0,15.563444444444444,51.86577777777778
1849,125955537,1709131238.0,15.709444444444445,51.81725
1850,125954390,1709100837.0,14.611416666666667,52.388666666666666
1851,125957816,1709201400.0,15.524861111111111,51.939305555555556
1852,125955973,1709200327.0,15.234916666666667,52.76119444444444
1853,125957132,1709216743.0,15.10961111111111,52.77008333333333
1854,125956143,1709203070.0,14.935527777777779,51.77122222222222
1855,125956275,1709210194.0,15.492138888888888,51.96369444444444
1856,125989797,1709201100.0,15.2115,52.74
1857,125956000,1709210275.0,15.583083333333333,52.44130555555556
1858,125955902,1709193540.0,14.827166666666667,52.20911111111111
1859,125961993,1709220000.0,15.649416666666667,51.79244444444444
1860,125954989,1709189779.0,15.523583333333333,51.947833333333335
1861,125954944,1709190392.0,15.5305,52.876444444444445
1862,125954982,1709192636.0,14.975083333333334,52.65427777777778
1863,125957154,1709219982.0,15.626138888888889,51.887388888888886
1864,125956397,1709231942.0,15.238333333333333,52.684222222222225
1865,125957123,1709219292.0,15.177555555555555,51.71747222222222
1866,125955751,1709162160.0,15.60175,52.4445
1867,125954072,1709207245.0,15.82225,52.226
1868,125955975,1709204045.0,16.043623,51.886608
1869,125955866,1709191626.0,14.808859,52.563766
1870,125956040,1709218939.0,14.744916666666667,51.96380555555555
1871,125956007,1709212170.0,14.727194444444445,51.94711111111111
1872,125955783,1709185615.0,15.14086111111111,51.64066666666667
1873,125956377,1709228985.0,15.483944444444445,52.92158333333333
1874,125956151,1709206703.0,15.09575,52.05405555555556
1875,125956221,1709215740.0,14.663444444444444,52.589
1876,125956290,1709219824.0,15.24088888888889,52.72838888888889
1877,125955979,1709207111.0,15.521638888888889,51.93366666666667
1878,125955093,1709198680.0,15.481916666666667,51.95283333333333
1879,125955823,1709188860.0,15.084416666666666,51.67202777777778
1880,125956324,1709224210.0,15.701222222222222,52.21136111111111
1881,125956422,1709230158.0,14.780972222222221,52.335277777777776
1882,125956214,1709211065.0,15.473222222222223,51.94363888888889
1883,125956384,1709228261.0,15.235277777777778,52.74477777777778
1884,125956503,1709247415.0,14.668805555555556,52.63447222222222
1885,125956026,1709213763.0,15.525916666666667,51.93925
1886,125956188,1709203680.0,14.586083333333333,52.38283333333333
1887,125955890,1709196062.0,15.279083333333332,52.74366666666667
1888,125956561,1709275845.0,15.095805555555556,52.32522222222222
1889,125957279,1709282745.0,15.243027777777778,52.74594444444445
1890,125956578,1709276208.0,15.253166666666667,52.71830555555555
1891,126028329,1709315400.0,14.617722222222222,52.61022222222222
1892,126028309,1709285400.0,14.910583333333333,52.795833333333334
1893,126028310,1709297400.0,14.650305555555555,52.586166666666664
1894,125960674,1709302200.0,15.292444444444444,51.564083333333336
1895,125956686,1709285497.0,15.50836111111111,52.25061111111111
1896,125957025,1709303530.0,15.149638888888889,51.63569444444445
1897,125960663,1709288400.0,15.504694444444445,51.94311111111111
1898,125956943,1709288990.0,14.55786111111111,52.35369444444444
1899,125958211,1709283112.0,15.165083333333333,51.599472222222225
1900,125958246,1709286184.0,14.749944444444445,51.77527777777778
1901,125956672,1709281182.0,15.518666666666666,51.945
1902,125956516,1709257002.0,15.273194444444444,52.29508333333333
1903,125956718,1709286386.0,14.763722222222222,52.63825
1904,125956876,1709296920.0,15.61438888888889,52.075722222222225
1905,125961709,1709310300.0,15.326638888888889,52.52436111111111
1906,125957328,1709288127.0,14.65163888888889,52.308
1907,125958397,1709313916.0,15.501555555555555,52.91
1908,125956795,1709291760.0,15.496694444444444,52.58866666666667
1909,125956887,1709298656.0,15.049583333333333,52.00183333333333
1910,125958400,1709314368.0,15.597555555555555,52.06630555555556
1911,125958435,1709312262.0,15.810027777777778,51.66591666666667
1912,125957094,1709315554.0,15.519944444444445,51.95897222222222
1913,125956917,1709302572.0,15.487722222222223,52.25138888888889
1914,125958464,1709329975.0,15.759027777777778,51.65811111111111
1915,125957091,1709310766.0,15.505472222222222,51.939055555555555
1916,125956915,1709301895.0,15.494055555555555,51.93866666666667
1917,126008119,1709357700.0,15.24488888888889,52.76125
1918,126028302,1709388000.0,15.292527777777778,52.687305555555554
1919,125958511,1709373122.0,15.574222222222222,52.44375
1920,125959462,1709379562.0,14.56488888888889,52.34875
1921,125958597,1709394034.0,15.156166666666667,52.74608333333333
1922,125960686,1709400900.0,15.489611111111111,51.95213888888889
1923,125989808,1709385600.0,15.209166666666667,52.73444444444444
1924,125957606,1709404643.0,15.34688888888889,52.76230555555556
1925,125958532,1709381086.0,14.723444444444445,51.962694444444445
1926,125959603,1709404500.0,15.077194444444444,52.09130555555556
1927,125959583,1709403217.0,15.757083333333334,52.34330555555555
1928,125958594,1709397957.0,15.80338888888889,52.31955555555555
1929,125957483,1709368292.0,15.14636111111111,51.666111111111114
1930,125959298,1709368428.0,15.196388888888889,52.735194444444446
1931,125958556,1709379862.0,15.246694444444444,52.757888888888886
1932,125957569,1709394217.0,15.213611111111112,51.519416666666665
1933,125959353,1709373815.0,14.55663888888889,52.350138888888885
1934,125959439,1709386527.0,14.654333333333334,52.58588888888889
1935,125958607,1709402044.0,15.722527777777778,51.805
1936,125959456,1709385030.0,15.153694444444444,51.62486111111111
1937,125959552,1709395945.0,15.455194444444444,52.16725
1938,125959308,1709364431.0,15.54325,52.13291666666667
1939,125959593,1709404867.0,15.52738888888889,52.246722222222225
1940,125959640,1709411591.0,15.327664,52.153634
1941,125957480,1709366202.0,15.541138888888888,51.568888888888885
1942,125959352,1709377048.0,15.514194444444444,51.936083333333336
1943,125959635,1709403600.0,15.515611111111111,51.926972222222226
1944,125959405,1709380343.0,15.703944444444444,52.29669444444445
